date,NVDA,AAPL,MSFT,AVGO,AMZN,GOOGL,GOOG,TSLA,META,NFLX,COST,AMD,CSCO,ORCL,WMT,JPM,BRK-B,MU,QCOM,PLTR,Mkt_RF,SMB,HML,RF
2020-12-29,0.0033469032413031563,-0.01340423086250997,-0.0036071833009128085,-0.006597624056583484,0.011517048584034129,-0.009174051181303433,-0.009828081456062066,0.003459532894502182,-7.944336349359205e-4,0.022382157882620213,0.004463858513932273,-0.010756285474242233,-0.006252729781972999,-0.006340163244584751,-0.006355159883920436,-0.002636196764200349,0.005065750097960731,-0.00638886990000298,0.005063941570294439,-0.03858101608326603,-0.0039000000000000003,-0.0152,0.0024,0
2020-12-30,0.015524303310711307,-0.008563687507726847,-0.011080537470784968,0.013405100813695725,-0.010941703573680961,-0.012312584825362904,-0.010977110537748302,0.04232058232357705,-0.017899089284859393,-0.011900205965202026,0.004630781249646887,0.01826083364982356,-0.0035907343919405754,-9.313181515420155e-4,-8.319563762659854e-4,0.002795934215768625,3.483584027783593e-4,0.024063712877555155,0.009784058008280638,0.017685369787204586,0.0027,0.0101,6e-4,0
2020-12-31,-0.006927425879604154,-0.007732358048117227,0.003332696415200509,0.006921048318874412,-0.00884033145992369,0.009395694538532062,0.007080328980106465,0.015552413007484667,0.004733862763326435,0.030303114780542373,0.006203098210607827,-0.006304388609597922,0.0060519063194757194,0.004493062522397118,-2.0816101712117785e-4,0.013548431577681264,0.009620464534149775,0.04433078957048053,0.01581302241104332,-0.06374207326988879,0.004,-0.0086,0.0044,0
2021-01-04,0.004471055820181924,-0.025029810534211272,-0.021495583422547426,-0.029269605183802838,-0.021821098471907163,-0.01524157225853795,-0.01358587782629428,0.03358173995604563,-0.015569541153194422,-0.0336063845264305,0.008904330898520385,0.006412759984269378,-0.009734087400302016,-0.014637519165015433,0.016375768495309195,-0.009488451458560476,-0.01485949407774001,-0.015144574149537071,-0.025529903501791296,-0.007672603604365946,-0.0141,0.002,0.005699999999999999,0
2021-01-05,0.021966865411001457,0.012287952615860576,9.642297529603994e-4,0.006750225722432557,0.009954646073317086,0.008032029190424339,0.007310156318379946,0.007290726849837448,0.007519851822115342,-0.003947602328858046,-0.011668340922809328,0.0050791009073574145,4.5469549674903575e-4,-0.012469528380816719,-0.005337716479856258,0.005426598048321907,-0.004298987720537717,0.04243595027704039,0.02612062337361909,0.051293273983735954,0.0086,0.012199999999999999,0.005,0
2021-01-06,-0.06076214795754398,-0.03424113383872385,-0.026271353802627573,-0.006185938425629978,-0.02521177683421083,-0.009916497049992756,-0.003239331022249381,0.02799476644243626,-0.02867610102914142,-0.039778511785445225,-0.015340580332471987,-0.026653624047150437,0.009504810130885222,-0.0023944852848627463,0.0062245724707685746,0.04588672403417693,0.012234185093458194,-0.001943511602033432,-0.008168460975759295,-0.0440453177206761,0.0079,0.021400000000000002,0.0394,0
2021-01-07,0.05621996856893707,0.033553945880982816,0.02805942635883074,0.041278870717032845,0.007548565530855811,0.029431281955500488,0.02950366054373532,0.0764484686901481,0.02041232810973792,0.016644267708949112,-0.00569127588620244,0.052090072485983185,0.012533445813032618,0.00795937771749422,-6.848732139497216e-5,0.03231164241301965,0.011270768380779117,0.02560627208482913,0.029393993258146622,0.06017468414366034,0.0176,0.0032,-0.008100000000000001,0
2021-01-08,-0.005052605449658909,0.00859440616827456,0.006074526340438702,0.00506146616628822,0.006474509430722364,0.01315180465065513,0.011106088205668385,0.07548123816080565,-0.00436308486714676,0.002962867991664897,0.005475339284767955,-0.006113667342880547,0.0022219216406096365,0.004903179156031889,-1.3615336202033035e-4,0.0011032020907615347,0.004925986647877245,-0.02159428731475188,0.006019005736098926,0.007968199924551556,0.0051,-0.0075,-0.0138,0
2021-01-11,0.02563526746560063,-0.023523311579039863,-0.009745997445800292,2.693025668580873e-4,-0.021754382256951033,-0.02337683735779983,-0.02265959726239064,-0.08144231364811638,-0.040927991096909366,-0.022388276549725195,-0.016159637374610902,0.027838925922975655,0.006635522559904405,-0.00553746877198158,0.0044907863230720935,0.014814088048285434,-0.0025670921318825535,0.016016868097897152,-0.0033892260981103206,0.028556586527037187,-0.0052,0.0026,0.0126,0
2021-01-12,-0.010089962348525994,-0.001396806107663906,-0.011840475012609097,0.008110616643816293,0.002123540741920671,-0.010796531552416333,-0.01148212487677025,0.04607500335507542,-0.02264188443970916,-0.009765026803882915,5.219327930712225e-4,-0.019625772781017403,0.009435258201575092,-0.009725190170581044,0.011341726365202032,0.015596670460451989,-0.001715019516585592,0.009991647004926385,-0.010690364736226421,0.009595160818793413,0.0037,0.0128,0.0124,0
2021-01-13,0.0034792262460854317,0.01609646404873466,0.006538777209938118,0.004041418921129303,0.014335165650269488,0.005636136286345739,0.004484523342205726,0.005833900551637683,0.0021880686446982267,0.02702651644807519,0.007522365859658819,-0.03826481405116855,-0.009435258201575092,-0.0057840937244968416,-0.01025565081040325,9.26685068511901e-4,0.006331012072488207,0.005647526615752518,0.019046725152618293,-0.02631731997420239,6e-4,-0.009399999999999999,-0.0045000000000000005,0
2021-01-14,-0.02480306778885577,-0.015242618367502736,-0.015465173060880133,0.0019043688995981078,-0.012209782116707757,-0.009390087329938623,-0.008138498940212457,-0.011074621019439235,-0.024132487986276985,-0.013741371392910207,-0.01261485713972288,-0.01084523819869343,-0.004640345381415667,-0.007439742931619087,-0.003260688315221305,0.005825422545703951,0.0021724276085919314,0.01724481105849751,0.021554994111414594,-0.02300775518357323,-0.0012,0.0202,0.0113,0
2021-01-15,-0.026152985248682814,-0.013825863061837751,-0.0017384195105210054,-0.013854570049154358,-0.007452299659631123,-0.0019084360399990175,-0.0022953923991311243,-0.022548164384925684,0.023019154839142075,-0.005766669352861076,-5.244200915557329e-4,-0.028828832575952923,0.006182644003374094,0.002917627012838153,-0.01598068086991189,-0.018084085256306004,-0.006531361919190459,-0.007159625858561114,-0.023653422120051282,0.028482911266998645,-0.0086,-0.005,-0.0074,0
2021-01-19,0.012807085798622886,0.005412678117663106,0.017665909302306382,0.02965579782306893,0.005304424924283957,0.03237687013284507,0.031002709646352322,0.022015499815695172,0.038017201598057326,0.007581887953495237,-0.02146266986065193,0.013959450946091856,-0.005297120840525693,-0.007962979953982874,-0.008679799690759271,-0.004337416528772842,0.00452952461984335,0.057530039558816526,0.04164406372365104,0.03750923624558311,0.0092,0.0088,-0.0079,0
2021-01-20,0.025805691076901116,0.03232785991256204,0.03584947213864176,0.005666887102807827,0.04468698106534852,0.05218748794861927,0.052239387443712815,0.006961708841249248,0.024141367630272192,0.15575799657363198,0.019084819085656513,-0.00785634748229036,0.003314059833701588,0.004395789610361689,0.014676848150857236,-0.015109132305358486,8.948945054854107e-4,-0.02366961325358119,0.00505549424045082,-0.010574142385243679,0.0127,-0.0039000000000000003,-0.011000000000000001,0
2021-01-21,0.03685246517580465,0.03600234489687626,0.002804006524717906,0.010638600377468332,0.013274918628908061,0.0021677665374273403,0.0023027205882497626,-0.006440854103183291,0.019950657629161483,-0.01114758342949873,0.004143222532264623,0.03084334570451741,-0.005085793790410076,-0.005701982584661813,-0.004546267530940895,-0.008419446087740923,-0.002559034268093896,0.017922107958852962,9.108148273293537e-4,-0.013761708485540591,-4e-4,-0.0054,-0.0096,0
2021-01-22,-0.011240391504375502,0.01594565547365523,0.00434690803956439,-0.0038632355889931524,-0.004473303364495251,0.004453663121889662,0.005168446561889972,0.0019507385857471249,0.005955845310223751,-0.025625682807372208,-0.0013791973653951572,0.013672111171705303,-0.007565650200440199,-0.013983881427289013,0.01016576631946764,-0.0077432556522740725,-0.0053096189153603035,-0.032640805841007925,-0.01424362368339338,0.2263716657530943,-7.000000000000001e-4,0.018600000000000002,-0.0011,0
2021-01-25,-0.004329964804647091,0.027308154268117946,0.015719923342109254,-4.948710937240364e-4,5.374909810065276e-4,9.083555075379834e-4,-8.68323001604665e-4,0.03955508620073278,0.012705842162998415,-0.014956326559136812,-0.0011597730069192735,0.014337891148776372,0.005790576854246332,0.008906767249358793,-8.890244263306535e-4,-0.012560932252106305,3.8630841724973664e-4,-0.012228061833828185,0.012116787076302593,0.10618883289635273,0.0029,-3e-4,-0.0043,0
2021-01-26,-0.016095700029404192,0.0016776242889022797,0.012125081696213513,-0.0019812070784390734,0.009706872588035154,0.0071905573684922786,0.009348535604471131,0.002596544878530338,0.01442723246425981,0.009207087048278773,0.008529782503568839,0.006142805190846978,0.005094709592914359,0.01467009686833709,0.008920395218439126,-0.004095312480731472,-0.006199112266464191,-0.022017221640080464,-0.011316586685442331,-0.02402351925300117,-0.0033,-1e-4,4e-4,0
2021-01-27,-0.039279634159111954,-0.007713515066215315,0.002450394670663769,-0.04220455542604684,-0.028528919404601893,-0.047775499874948224,-0.046139079675053374,-0.021669174678462078,-0.03576769202947627,-0.07126062435590308,-0.023816860231367976,-0.06398262376654795,0.009674627121488477,0.01206280794718051,-0.02519436510086681,-0.028679269929049234,-0.018347568225095756,-0.05719542367176533,-0.05617824811507344,0.09769767311059585,-0.0253,0.0132,0.0155,0
2021-01-28,0.010262357167853065,-0.035611862775981606,0.025561382668501942,0.01570674060639954,0.0015579052061100995,0.018660078236102606,0.01749960422450325,-0.033811459334112115,-0.026586866777668305,0.028856514969465952,0.001878120240691672,-0.014969657487340804,-0.007908469577798893,-0.02149226512569591,-6.258344610232669e-4,0.01744454167369902,0.015666556629374995,0.04300916944570865,0.012159696236024864,-0.08953203797361686,0.009300000000000001,-0.0192,-0.009300000000000001,0
2021-01-29,-0.004704162083556174,-0.038138993590774106,-0.02960552489365398,-0.0027486730841137508,-0.00975205157164627,-0.014041647692716985,-0.014799487100204622,-0.051455133708131484,-0.025492059262885114,-0.011596918042511728,-0.013051652683885528,-0.021714843722945076,-0.016904314040784296,-0.012988333393563423,-0.022939478029400995,-0.01112962913249227,-0.01342595418672854,-0.0015322214231741071,0.00468188228921651,-0.013551860171922225,-0.0184,0.0059,0.0059,0
2021-02-01,0.018855401179219466,0.01638522821594801,0.032614377673879424,0.03541443497160035,0.04174627405005449,0.0353276555665083,0.03511642827633921,0.05668432585298433,0.01414498222080951,0.012413493535839759,-0.0054344239300077035,0.0233132801724123,0.018226598374908587,0.017714076920853472,-0.00872167052204853,0.007356117815454866,0.006343170503086526,0.027222902974841645,0.03335142096787891,-0.03529441349995244,0.0172,0.009300000000000001,-0.0147,0
2021-02-02,0.0238687859722706,0.006316701532784741,-5.843018514326559e-4,0.021492634301356173,0.011043015400718836,0.013666974330027948,0.013664942727810825,0.03851924269165963,0.01916541682267603,0.016777482449851,0.014332438857447727,0.013596367609499893,0.009426887855011223,0.013884667046462518,0.010712763870787345,0.030318077099736662,0.012652903390297787,0.014687333097841204,0.019610921008037963,-0.09055116197871271,0.0148,-0.0088,-0.0103,0
2021-02-03,-0.001938186541535547,-0.0078086495251703525,0.014466237936620274,-0.0248192422561635,-0.020163489626646047,0.07029527447142936,0.07135347297373595,-0.020956118951171554,-0.001611244789631705,-0.016017153312680055,-0.001040679476868256,-0.010976078744389994,-0.0013101571884153174,-0.003211765865347438,0.0030501885618865465,0.011386259801371423,0.0018927441955769453,-0.031235144976384355,-0.015164830315281819,0.02357547108009994,0.0014000000000000002,0.0040999999999999995,0.0073,0
2021-02-04,0.009836483755861103,0.025431682841117187,-0.004082425219523955,0.011626193147778796,0.005560357666634097,-0.002553307541058203,-0.0037267605878659182,-0.005514295631595445,-6.001587384378837e-4,0.023287755824481504,0.0037724889915828896,-5.690895615204639e-4,0.031823819248015806,0.01880232605177934,0.009374992305810625,0.022752330453599257,0.013192684102588004,0.026691457621623726,-0.0924369974573116,0.00908951597647345,0.012199999999999999,0.0039000000000000003,0.0038,0
2021-02-05,-0.005375208527487185,-0.0031029422150945507,7.849125376617749e-4,-0.009865004934793475,0.006329342562379381,0.016995158880923178,0.017128815391490804,0.0026318832156615457,0.006023266869259913,-0.0024842669265421335,-0.0019128785274382665,6.828859798515552e-4,0.017413716590714223,0.0039386066052280455,0.012757887431649628,-0.0019546771306453437,-0.0025906225606062705,-0.001847886066117077,-0.014499434570800496,0.0605328506270606,0.005699999999999999,0.010700000000000001,-0.0049,0
2021-02-08,0.060507859787596985,0.0010962423802407528,0.0011139773933690478,0.014253852814966272,-0.00875196775883591,-0.0020653995281207926,-0.0024291047158282453,0.013044842106936905,-0.0056855612110604525,-0.00522429769030186,0.01303522392805867,0.039811240963275374,0.017728763911050383,-0.007734159302058785,0.0046300754681696255,0.01553294695680929,0.009564567806190638,0.0352526771700834,0.010504201711063033,0.05707683237851269,0.0096,0.021,0.0039000000000000003,0
2021-02-09,-0.01222939709038151,-0.006595668353849504,0.005347250772795853,0.004074648025151895,-0.005413479034809043,-0.004389475649388075,-0.004501674119923749,-0.01630045514251055,0.010708596254604963,0.02014542812835174,-7.508435036527317e-4,-0.006141016597100091,-0.009031321188828212,0.008834154018960483,0.005501230962124293,-0.004003895772762611,0.010433151363335114,-0.008246909650214462,-0.00865457245992296,0.05714297621850628,5e-4,0.0064,-6e-4,0
2021-02-10,0.034522462168291135,-0.0045687114799788375,-0.003904652703576872,-0.009696456027483702,-0.005588994815407311,0.005329318171662933,0.005681088089579234,-0.05398211054651636,0.008940998240194453,0.008052341687189823,-0.009613285419011852,0.015715643705901172,-0.026322979492320098,-0.0063021640745457574,-0.01172612475200241,5.731263456913993e-4,4.165853239346262e-5,-0.01171015334422787,-0.004183772956771747,-0.06689910862964865,-8e-4,-0.0059,0.0079,0
2021-02-11,0.03242004934628939,-0.0019222490440151674,0.006854048595267059,0.017587335837608187,-0.007467083315264134,0.0010873571494185441,2.4325631412569493e-4,0.00846287842304605,-0.0054586241154455095,-0.010703152331283938,-0.011068310282821514,0.003351229388043997,0.007171580116217324,-0.009049827909806574,-7.631954991222933e-4,-0.002796587763991276,-6.671267115017088e-4,0.04893455151651693,4.1244115532901304e-4,-0.07531534016323649,0.002,-5e-4,-0.006999999999999999,0
2021-02-12,-0.019165125976265074,0.0017746126793962702,0.0020427772529689747,0.016440248117674194,0.004764600739062708,0.0030020741163960807,0.00391432337247366,0.005479859012750943,4.0679655324815656e-4,-0.0019207883813008308,0.0015603928312160065,0.011908020121367713,-0.0061135767488775805,0.006042330896340431,0.0031192429299924385,0.014116913271331022,0.011198375911741998,0.017537232287156534,0.01648855011200201,-0.0369159344848784,0.0049,-0.0012,0.0046,0
2021-02-16,0.024364380546871622,-0.016234917912710145,-0.005279376333036545,0.00576171209277776,-0.0026761970923745437,0.007451714695509537,0.008419512320099187,-0.024685864957399772,0.012746489312055687,0.0013647014668620727,0.0035371529096002163,-0.024943231412109412,-0.016631645153269314,-0.015014030293191816,0.008203565846927052,0.02378554706416569,0.011563634137674583,-0.0030724318589969712,-0.0055566395468495955,-0.13644559456122574,-0.0014000000000000002,-0.0064,0.019299999999999998,0
2021-02-17,-0.02806413005898145,-0.0178015320105418,0.004350153596427653,-0.013688849623550325,0.012068471325383356,0.0037454124511935305,0.0030162622755938173,0.002420934399334662,-0.0014611618671658277,-0.010716159856901442,0.011347928069947777,-0.016758899732375987,-0.0056057029315899065,-8.049281026867305e-4,0.010517175190301042,0.0031065586606269235,-1.2231170125698299e-4,-0.01944932181423198,-0.016512157274151562,-0.027678395720385662,-0.002,-0.0084,0.006,0
2021-02-18,-0.005179097676351496,-0.008673964987734095,-0.0016803637159261697,0.0016153701876913118,0.005903355134449839,-0.006064883324460979,-0.005233742466685065,-0.013585558248810692,-0.015397262409594603,-0.005675017628820278,-0.003132923335789073,-0.014559592374155272,0.0019439864994112988,-3.221002327897793e-4,-0.0670054597095886,0.0033708400471548217,-0.007161155922828399,0.028525980235505344,-0.005820199032365636,-0.07314263304834956,-0.0062,-0.015300000000000001,-0.0021,0
